"COMMENT","8860-50 MEM DATA"
"DATE","05-20-2021"
"TIME","16:42:13.420"
"NUM_SIGS",4
"INTERVAL",5.00000E-007
"HORZ_UNITS","s"
"VERT_UNITS","s","V","V","V"
"SIGNAL","TIME","A1_1","A2_1","A2_2"
"DATA"
 -1.785000000E-004,+3.1250001E-005,+1.6250000E-004,+2.4374999E-004
 -1.780000000E-004,+6.2500003E-005,+1.8750000E-004,+2.4374999E-004
 -1.775000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.770000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.765000000E-004,+6.2500003E-005,+1.7499999E-004,+2.3750000E-004
 -1.760000000E-004,+3.1250001E-005,+1.7499999E-004,+2.5000001E-004
 -1.755000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.750000000E-004,+3.1250001E-005,+1.6250000E-004,+2.4374999E-004
 -1.745000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.740000000E-004,+6.2500003E-005,+1.7499999E-004,+2.4374999E-004
 -1.735000000E-004,+3.1250001E-005,+1.7499999E-004,+2.5000001E-004
 -1.730000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.725000000E-004,+3.1250001E-005,+1.6250000E-004,+2.4374999E-004
 -1.720000000E-004,+3.1250001E-005,+1.7499999E-004,+2.5000001E-004
 -1.715000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.710000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.705000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.700000000E-004,+3.1250001E-005,+1.7499999E-004,+2.5000001E-004
 -1.695000000E-004,+3.1250001E-005,+1.6250000E-004,+2.4374999E-004
 -1.690000000E-004,+6.2500003E-005,+1.7499999E-004,+2.4374999E-004
 -1.685000000E-004,+6.2500003E-005,+1.7499999E-004,+2.4374999E-004
 -1.680000000E-004,+0.0000000E+000,+1.6250000E-004,+2.5000001E-004
 -1.675000000E-004,+0.0000000E+000,+1.7499999E-004,+2.4374999E-004
 -1.670000000E-004,+3.1250001E-005,+1.6250000E-004,+2.4374999E-004
 -1.665000000E-004,+0.0000000E+000,+1.6250000E-004,+2.4374999E-004
 -1.660000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.655000000E-004,+6.2500003E-005,+1.6250000E-004,+2.4374999E-004
 -1.650000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.645000000E-004,+0.0000000E+000,+1.7499999E-004,+2.5000001E-004
 -1.640000000E-004,+3.1250001E-005,+1.6250000E-004,+2.4374999E-004
 -1.635000000E-004,+0.0000000E+000,+1.7499999E-004,+2.5000001E-004
 -1.630000000E-004,+3.1250001E-005,+1.7499999E-004,+2.4374999E-004
 -1.625000000E-004,+6.2500003E-005,+1.6250000E-004,+2.4374999E-004
 -1.620000000E-004,+0.0000000E+000,+1.6250000E-004,+2.4374999E-004
 -1.615000000E-004,+0.0000000E+000,+1.6250000E-004,+2.4374999E-004
 -1.610000000E-004,+3.1250001E-005,+1.6250000E-004,+2.4374999E-004
 -1.605000000E-004,+3.1250001E-005,+1.6250000E-004,+2.4374999E-004
 -1.600000000E-004,+3.1250001E-005,+1.6250000E-004,+2.4374999E-004
 -1.595000000E-004,+3.1250001E-005,+1.5000001E-004,+2.4374999E-004
 -1.590000000E-004,+3.1250001E-005,+1.5000001E-004,+2.4374999E-004
 -1.585000000E-004,+3.1250001E-005,+1.5000001E-004,+2.3750000E-004
 -1.580000000E-004,+0.0000000E+000,+1.3750000E-004,+2.4374999E-004
 -1.575000000E-004,+0.0000000E+000,+1.6250000E-004,+2.4374999E-004
 -1.570000000E-004,+3.1250001E-005,+1.5000001E-004,+2.4374999E-004
 -1.565000000E-004,+0.0000000E+000,+1.5000001E-004,+2.4374999E-004
 -1.560000000E-004,+3.1250001E-005,+1.6250000E-004,+2.3750000E-004
 -1.555000000E-004,+3.1250001E-005,+1.5000001E-004,+2.4374999E-004
 -1.550000000E-004,+3.1250001E-005,+1.6250000E-004,+2.4374999E-004
 -1.545000000E-004,+6.2500003E-005,+1.3750000E-004,+2.4374999E-004
 -1.540000000E-004,+0.0000000E+000,+1.6250000E-004,+2.4374999E-004
 -1.535000000E-004,+3.1250001E-005,+1.5000001E-004,+2.4374999E-004
 -1.530000000E-004,+3.1250001E-005,+1.5000001E-004,+2.4374999E-004
 -1.525000000E-004,+6.2500003E-005,+1.6250000E-004,+2.4374999E-004
 -1.520000000E-004,+3.1250001E-005,+1.3750000E-004,+2.3750000E-004
 -1.515000000E-004,+0.0000000E+000,+1.3750000E-004,+2.4374999E-004
 -1.510000000E-004,+6.2500003E-005,+1.3750000E-004,+2.4374999E-004
 -1.505000000E-004,+3.1250001E-005,+1.3750000E-004,+2.3750000E-004
 -1.500000000E-004,+3.1250001E-005,+1.3750000E-004,+2.3750000E-004
 -1.495000000E-004,+0.0000000E+000,+1.3750000E-004,+2.3125000E-004
 -1.490000000E-004,+3.1250001E-005,+1.3750000E-004,+2.4374999E-004
 -1.485000000E-004,+3.1250001E-005,+1.3750000E-004,+2.3750000E-004
 -1.480000000E-004,+3.1250001E-005,+1.3750000E-004,+2.3750000E-004
 -1.475000000E-004,+3.1250001E-005,+1.3750000E-004,+2.4374999E-004
 -1.470000000E-004,+3.1250001E-005,+1.3750000E-004,+2.4374999E-004
 -1.465000000E-004,-3.1250001E-005,+1.2500001E-004,+2.4374999E-004
 -1.460000000E-004,+3.1250001E-005,+1.2500001E-004,+2.4374999E-004
 -1.455000000E-004,+3.1250001E-005,+1.5000001E-004,+2.3750000E-004
 -1.450000000E-004,+3.1250001E-005,+1.3750000E-004,+2.3750000E-004
 -1.445000000E-004,+6.2500003E-005,+1.3750000E-004,+2.3750000E-004
 -1.440000000E-004,+3.1250001E-005,+1.5000001E-004,+2.3750000E-004
 -1.435000000E-004,+0.0000000E+000,+1.3750000E-004,+2.3750000E-004
 -1.430000000E-004,+3.1250001E-005,+1.3750000E-004,+2.4374999E-004
 -1.425000000E-004,+3.1250001E-005,+1.2500001E-004,+2.4374999E-004
 -1.420000000E-004,+3.1250001E-005,+1.2500001E-004,+2.4374999E-004
 -1.415000000E-004,+6.2500003E-005,+1.5000001E-004,+2.5000001E-004
 -1.410000000E-004,+3.1250001E-005,+1.3750000E-004,+2.4374999E-004
 -1.405000000E-004,+3.1250001E-005,+1.3750000E-004,+2.4374999E-004
 -1.400000000E-004,+0.0000000E+000,+1.2500001E-004,+2.5000001E-004
 -1.395000000E-004,+0.0000000E+000,+1.3750000E-004,+2.5000001E-004
 -1.390000000E-004,+3.1250001E-005,+1.3750000E-004,+2.3750000E-004
 -1.385000000E-004,+6.2500003E-005,+1.2500001E-004,+2.5000001E-004
 -1.380000000E-004,+6.2500003E-005,+1.5000001E-004,+2.4374999E-004
 -1.375000000E-004,+0.0000000E+000,+1.2500001E-004,+2.4374999E-004
 -1.370000000E-004,+3.1250001E-005,+1.2500001E-004,+2.5000001E-004
 -1.365000000E-004,+3.1250001E-005,+1.2500001E-004,+2.4374999E-004
 -1.360000000E-004,+0.0000000E+000,+1.3750000E-004,+2.4374999E-004
 -1.355000000E-004,+3.1250001E-005,+1.2500001E-004,+2.5000001E-004
 -1.350000000E-004,+3.1250001E-005,+1.3750000E-004,+2.5625000E-004
 -1.345000000E-004,+3.1250001E-005,+1.2500001E-004,+2.5625000E-004
 -1.340000000E-004,+0.0000000E+000,+1.2500001E-004,+2.5000001E-004
 -1.335000000E-004,+3.1250001E-005,+1.3750000E-004,+2.5625000E-004
 -1.330000000E-004,+6.2500003E-005,+1.2500001E-004,+2.5000001E-004
 -1.325000000E-004,+0.0000000E+000,+1.2500001E-004,+2.5625000E-004
 -1.320000000E-004,+3.1250001E-005,+1.2500001E-004,+2.5000001E-004
 -1.315000000E-004,+3.1250001E-005,+1.2500001E-004,+2.5625000E-004
 -1.310000000E-004,+6.2500003E-005,+1.3750000E-004,+2.5000001E-004
 -1.305000000E-004,+3.1250001E-005,+1.3750000E-004,+2.6249999E-004
 -1.300000000E-004,+6.2500003E-005,+1.2500001E-004,+2.5000001E-004
 -1.295000000E-004,+6.2500003E-005,+1.2500001E-004,+2.5625000E-004
 -1.290000000E-004,+6.2500003E-005,+1.2500001E-004,+2.6249999E-004
 -1.285000000E-004,+6.2500003E-005,+1.2500001E-004,+2.6249999E-004
 -1.280000000E-004,+9.3750001E-005,+1.1250000E-004,+2.5625000E-004
 -1.275000000E-004,+6.2500003E-005,+1.3750000E-004,+2.6249999E-004
 -1.270000000E-004,+3.1250001E-005,+1.1250000E-004,+2.5625000E-004
 -1.265000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6249999E-004
 -1.260000000E-004,+6.2500003E-005,+1.2500001E-004,+2.6249999E-004
 -1.255000000E-004,+6.2500003E-005,+1.3750000E-004,+2.6249999E-004
 -1.250000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6249999E-004
 -1.245000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6249999E-004
 -1.240000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6875001E-004
 -1.235000000E-004,+3.1250001E-005,+1.3750000E-004,+2.6249999E-004
 -1.230000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6249999E-004
 -1.225000000E-004,+3.1250001E-005,+1.3750000E-004,+2.6249999E-004
 -1.220000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6875001E-004
 -1.215000000E-004,+6.2500003E-005,+1.1250000E-004,+2.6249999E-004
 -1.210000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6249999E-004
 -1.205000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6249999E-004
 -1.200000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6249999E-004
 -1.195000000E-004,+6.2500003E-005,+1.2500001E-004,+2.6875001E-004
 -1.190000000E-004,+3.1250001E-005,+1.2500001E-004,+2.5625000E-004
 -1.185000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6249999E-004
 -1.180000000E-004,+3.1250001E-005,+1.3750000E-004,+2.6875001E-004
 -1.175000000E-004,+9.3750001E-005,+1.2500001E-004,+2.6249999E-004
 -1.170000000E-004,+6.2500003E-005,+1.2500001E-004,+2.6249999E-004
 -1.165000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6875001E-004
 -1.160000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6875001E-004
 -1.155000000E-004,+3.1250001E-005,+1.3750000E-004,+2.6875001E-004
 -1.150000000E-004,+6.2500003E-005,+1.2500001E-004,+2.6875001E-004
 -1.145000000E-004,+3.1250001E-005,+1.3750000E-004,+2.6875001E-004
 -1.140000000E-004,+3.1250001E-005,+1.2500001E-004,+2.7500000E-004
 -1.135000000E-004,+3.1250001E-005,+1.3750000E-004,+2.7500000E-004
 -1.130000000E-004,+3.1250001E-005,+1.1250000E-004,+2.6249999E-004
 -1.125000000E-004,+6.2500003E-005,+1.2500001E-004,+2.7500000E-004
 -1.120000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6875001E-004
 -1.115000000E-004,+6.2500003E-005,+1.2500001E-004,+2.6875001E-004
 -1.110000000E-004,+6.2500003E-005,+1.3750000E-004,+2.6875001E-004
 -1.105000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6875001E-004
 -1.100000000E-004,+3.1250001E-005,+1.1250000E-004,+2.7500000E-004
 -1.095000000E-004,+0.0000000E+000,+1.2500001E-004,+2.6875001E-004
 -1.090000000E-004,+6.2500003E-005,+1.1250000E-004,+2.6875001E-004
 -1.085000000E-004,+6.2500003E-005,+1.2500001E-004,+2.6875001E-004
 -1.080000000E-004,+3.1250001E-005,+1.2500001E-004,+2.6875001E-004
 -1.075000000E-004,+0.0000000E+000,+1.1250000E-004,+2.7500000E-004
 -1.070000000E-004,+3.1250001E-005,+1.2500001E-004,+2.7500000E-004
 -1.065000000E-004,+3.1250001E-005,+1.2500001E-004,+2.7500000E-004
 -1.060000000E-004,+0.0000000E+000,+1.2500001E-004,+2.7500000E-004
 -1.055000000E-004,+3.1250001E-005,+1.1250000E-004,+2.7500000E-004
 -1.050000000E-004,+6.2500003E-005,+1.1250000E-004,+2.8124999E-004
 -1.045000000E-004,+6.2500003E-005,+1.1250000E-004,+2.7500000E-004
 -1.040000000E-004,+6.2500003E-005,+1.2500001E-004,+2.7500000E-004
 -1.035000000E-004,+6.2500003E-005,+1.2500001E-004,+2.7500000E-004
 -1.030000000E-004,+3.1250001E-005,+1.3750000E-004,+2.7500000E-004
 -1.025000000E-004,+0.0000000E+000,+1.2500001E-004,+2.8124999E-004
 -1.020000000E-004,+6.2500003E-005,+1.1250000E-004,+2.7500000E-004
 -1.015000000E-004,+3.1250001E-005,+1.2500001E-004,+2.7500000E-004
 -1.010000000E-004,+3.1250001E-005,+1.1250000E-004,+2.8124999E-004
 -1.005000000E-004,+3.1250001E-005,+1.1250000E-004,+2.8124999E-004
 -1.000000000E-004,+3.1250001E-005,+1.2500001E-004,+2.8124999E-004
 -9.950000000E-005,+3.1250001E-005,+1.2500001E-004,+2.7500000E-004
 -9.900000000E-005,+6.2500003E-005,+1.2500001E-004,+2.7500000E-004
 -9.850000000E-005,+3.1250001E-005,+1.2500001E-004,+2.8750001E-004
 -9.800000000E-005,+6.2500003E-005,+1.1250000E-004,+2.8750001E-004
 -9.750000000E-005,+6.2500003E-005,+1.2500001E-004,+2.8124999E-004
 -9.700000000E-005,+3.1250001E-005,+1.1250000E-004,+2.7500000E-004
 -9.650000000E-005,+3.1250001E-005,+1.1250000E-004,+2.7500000E-004
 -9.600000000E-005,+3.1250001E-005,+1.1250000E-004,+2.7500000E-004
 -9.550000000E-005,+6.2500003E-005,+1.1250000E-004,+2.8124999E-004
 -9.500000000E-005,+0.0000000E+000,+1.2500001E-004,+2.7500000E-004
 -9.450000000E-005,+0.0000000E+000,+1.1250000E-004,+2.7500000E-004
 -9.400000000E-005,+3.1250001E-005,+1.1250000E-004,+2.8124999E-004
 -9.350000000E-005,+0.0000000E+000,+1.1250000E-004,+2.8750001E-004
 -9.300000000E-005,+3.1250001E-005,+1.1250000E-004,+2.9375000E-004
 -9.250000000E-005,+6.2500003E-005,+1.2500001E-004,+2.8124999E-004
 -9.200000000E-005,+3.1250001E-005,+9.9999997E-005,+2.8750001E-004
 -9.150000000E-005,+3.1250001E-005,+1.1250000E-004,+2.8750001E-004
 -9.100000000E-005,+3.1250001E-005,+9.9999997E-005,+2.8750001E-004
 -9.050000000E-005,+3.1250001E-005,+1.1250000E-004,+2.8124999E-004
 -9.000000000E-005,+3.1250001E-005,+1.2500001E-004,+2.8124999E-004
 -8.950000000E-005,+6.2500003E-005,+1.1250000E-004,+2.8124999E-004
 -8.900000000E-005,+6.2500003E-005,+1.1250000E-004,+2.8750001E-004
 -8.850000000E-005,+3.1250001E-005,+1.2500001E-004,+2.8750001E-004
 -8.800000000E-005,+3.1250001E-005,+1.1250000E-004,+2.8124999E-004
 -8.750000000E-005,+3.1250001E-005,+1.1250000E-004,+2.9375000E-004
 -8.700000000E-005,+3.1250001E-005,+1.2500001E-004,+2.8750001E-004
 -8.650000000E-005,+3.1250001E-005,+1.2500001E-004,+2.8750001E-004
 -8.600000000E-005,+3.1250001E-005,+1.1250000E-004,+2.9375000E-004
 -8.550000000E-005,+0.0000000E+000,+1.1250000E-004,+2.9375000E-004
 -8.500000000E-005,+6.2500003E-005,+1.2500001E-004,+2.9375000E-004
 -8.450000000E-005,+6.2500003E-005,+1.1250000E-004,+2.8750001E-004
 -8.400000000E-005,+0.0000000E+000,+1.1250000E-004,+2.9375000E-004
 -8.350000000E-005,+3.1250001E-005,+1.2500001E-004,+2.9375000E-004
